10,0.000001
20,0.000003
30,0.000012
40,0.000015
50,0.000080
60,0.000073
70,0.000140
80,0.000111
90,0.000149
100,0.000201
110,0.000371
120,0.000361
130,0.000528
140,0.000552
150,0.000799
160,0.000990
170,0.000974
180,0.001749
190,0.001406
200,0.001765
210,0.001923
220,0.002245
230,0.002624
240,0.002941
250,0.003521
260,0.003920
270,0.004266
280,0.004714
290,0.005327
300,0.005712
310,0.006386
320,0.006900
330,0.007602
340,0.008329
350,0.009188
360,0.010427
370,0.010633
380,0.011530
390,0.016979
400,0.014051
410,0.015095
420,0.015819
430,0.017229
440,0.020049
450,0.021750
460,0.021827
470,0.022458
480,0.023777
490,0.024840
500,0.027406
510,0.028080
520,0.031675
530,0.044915
540,0.037583
550,0.037452
560,0.039825
570,0.042352
580,0.042683
590,0.044314
600,0.048098
610,0.055607
620,0.138339
630,0.094671
640,0.079407
650,0.097364
660,0.095219
670,0.091130
680,0.096525
690,0.091716
700,0.089736
710,0.112989
720,0.093065
730,0.113109
740,0.130200
750,0.146796
760,0.106949
770,0.145153
780,0.107026
790,0.115938
800,0.156030
810,0.141303
820,0.152839
830,0.189561
840,0.133238
850,0.157498
860,0.196005
870,0.210531
880,0.200095
890,0.176635
900,0.185930
910,0.199687
920,0.244554
930,0.347769
940,0.224591
950,0.228458
960,0.297565
970,0.254464
980,0.290110
990,0.272335
1000,0.244756
1010,0.248011
1020,0.267795
1030,0.262373
1040,0.295278
1050,0.287188
1060,0.309568
1070,0.313598
1080,0.361878
1090,0.329955
1100,0.369164
1110,0.352992
1120,0.359990
1130,0.371812
1140,0.387496
1150,0.415090
1160,0.430265
1170,0.417420
1180,0.435341
1190,0.446758
1200,0.531293
