10,0.000001
20,0.000003
30,0.000006
40,0.000017
50,0.000074
60,0.000029
70,0.000045
80,0.000069
90,0.000098
100,0.000138
110,0.000180
120,0.000234
130,0.000301
140,0.000460
150,0.000609
160,0.000586
170,0.000860
180,0.001313
190,0.001025
200,0.001189
210,0.001430
220,0.001697
230,0.001895
240,0.002138
250,0.002815
260,0.002742
270,0.003196
280,0.003502
290,0.003802
300,0.004516
310,0.004937
320,0.005464
330,0.006878
340,0.006571
350,0.007232
360,0.008652
370,0.008414
380,0.009199
390,0.009913
400,0.010239
410,0.012342
420,0.012397
430,0.013099
440,0.013921
450,0.015415
460,0.016987
470,0.016828
480,0.018761
490,0.019999
500,0.021503
510,0.021735
520,0.024733
530,0.025087
540,0.026596
550,0.031496
560,0.032447
570,0.036279
580,0.035830
590,0.037951
600,0.042855
610,0.049535
620,0.042904
630,0.041924
640,0.044113
650,0.046041
660,0.055762
670,0.055748
680,0.060712
690,0.060555
700,0.065865
710,0.071087
720,0.065317
730,0.069930
740,0.080026
750,0.102534
760,0.078209
770,0.081777
780,0.093143
790,0.106150
800,0.119564
810,0.132398
820,0.120358
830,0.102304
840,0.151092
850,0.206577
860,0.116643
870,0.135457
880,0.134442
890,0.143507
900,0.133203
910,0.152915
920,0.170753
930,0.226028
940,0.161276
950,0.293893
960,0.199107
970,0.178215
980,0.191905
990,0.186585
1000,0.194955
1010,0.198559
1020,0.210759
1030,0.211942
1040,0.249306
1050,0.268263
1060,0.243178
1070,0.337936
1080,0.268854
1090,0.274723
1100,0.293120
1110,0.307116
1120,0.352293
1130,0.316931
1140,0.321242
1150,0.337877
1160,0.348904
1170,0.357622
1180,0.405247
1190,0.399490
1200,0.398283
