10,0.000003
20,0.000022
30,0.000081
40,0.000186
50,0.000307
60,0.000418
70,0.001006
80,0.001417
90,0.001829
100,0.001756
110,0.002279
120,0.003658
130,0.003970
140,0.007528
150,0.007579
160,0.007242
170,0.009438
180,0.012363
190,0.013404
200,0.014952
210,0.017337
220,0.019168
230,0.021888
240,0.034615
250,0.040539
260,0.041248
270,0.046118
280,0.048778
290,0.061954
300,0.065065
310,0.057317
320,0.057027
330,0.057926
340,0.063936
350,0.069165
360,0.076517
370,0.086840
380,0.092997
390,0.100406
400,0.109633
410,0.114706
420,0.131553
430,0.136029
440,0.143358
450,0.148302
460,0.156695
470,0.170584
480,0.193174
490,0.199495
500,0.316129
510,0.275560
520,0.342193
530,0.292000
540,0.287376
550,0.272067
560,0.293389
570,0.329072
580,0.339908
590,0.348427
600,0.355037
610,0.367398
620,0.383177
630,0.409002
640,0.420971
650,0.496886
660,0.464273
670,0.492838
680,0.576880
690,0.610031
700,0.644118
710,0.634642
720,0.739801
730,0.707150
740,0.808298
750,0.845382
760,0.773274
770,0.829334
780,0.868704
790,0.833162
800,0.888023
810,0.866830
820,0.895696
830,0.934306
840,0.968057
850,1.008368
860,1.033519
870,1.086542
880,1.112007
890,1.175763
900,1.197120
910,1.240397
920,1.274798
930,1.318536
940,1.371734
950,1.452169
960,1.455855
970,1.516965
980,1.558664
990,1.590621
1000,1.683857
1010,1.729217
1020,1.773012
1030,1.801770
1040,1.865746
1050,1.925167
1060,1.987581
1070,2.020428
1080,2.087038
1090,2.147211
1100,2.202536
1110,2.258436
1120,2.326085
1130,2.407558
1140,2.489686
1150,2.540375
1160,2.772769
1170,2.800419
1180,2.731528
1190,2.798129
1200,2.875442
