10,0.000003
20,0.000007
30,0.000017
40,0.000033
50,0.000063
60,0.000098
70,0.000251
80,0.000223
90,0.000387
100,0.000616
110,0.000761
120,0.000654
130,0.000920
140,0.001151
150,0.001289
160,0.001557
170,0.001857
180,0.002309
190,0.002544
200,0.002905
210,0.003433
220,0.003931
230,0.004494
240,0.004983
250,0.005922
260,0.006366
270,0.007227
280,0.007914
290,0.008749
300,0.009486
310,0.010585
320,0.013688
330,0.012862
340,0.013712
350,0.015318
360,0.016793
370,0.017437
380,0.018681
390,0.020518
400,0.022140
410,0.023615
420,0.025428
430,0.027438
440,0.029503
450,0.032765
460,0.033055
470,0.036982
480,0.040139
490,0.041818
500,0.043232
510,0.046608
520,0.052882
530,0.050722
540,0.058018
550,0.095534
560,0.060829
570,0.063192
580,0.067719
590,0.071496
600,0.075911
610,0.077399
620,0.080086
630,0.085846
640,0.088366
650,0.093608
660,0.098828
670,0.101925
680,0.106430
690,0.110294
700,0.127115
710,0.120118
720,0.126365
730,0.131156
740,0.148959
750,0.150520
760,0.151769
770,0.156807
780,0.164257
790,0.165721
800,0.175183
810,0.182091
820,0.189500
830,0.194484
840,0.206021
850,0.212157
860,0.238535
870,0.229192
880,0.241808
890,0.242255
900,0.258104
910,0.262960
920,0.286958
930,0.279957
940,0.317770
950,0.299851
960,0.314078
970,0.323064
980,0.394855
990,0.465132
1000,0.434083
1010,0.435251
1020,0.457625
1030,0.487016
1040,0.463868
1050,0.429984
1060,0.436541
1070,0.460412
1080,0.470822
1090,0.483432
1100,0.495379
1110,0.522288
1120,0.525684
1130,0.557026
1140,0.556314
1150,0.572149
1160,0.611747
1170,0.608021
1180,0.630998
1190,0.644995
1200,0.710305
