10,0.000002
20,0.000028
30,0.000078
40,0.000087
50,0.000228
60,0.000286
70,0.000252
80,0.000512
90,0.001156
100,0.000769
110,0.000963
120,0.001262
130,0.001597
140,0.002122
150,0.002460
160,0.002964
170,0.004225
180,0.004229
190,0.005033
200,0.005837
210,0.007828
220,0.007826
230,0.009038
240,0.010402
250,0.011743
260,0.013180
270,0.014633
280,0.016521
290,0.018177
300,0.019617
310,0.022126
320,0.024189
330,0.026152
340,0.029392
350,0.031522
360,0.034355
370,0.036891
380,0.040174
390,0.043317
400,0.049223
410,0.052948
420,0.055740
430,0.058727
440,0.067483
450,0.066450
460,0.073209
470,0.079597
480,0.081135
490,0.086838
500,0.092670
510,0.098892
520,0.102609
530,0.114830
540,0.117721
550,0.123339
560,0.132216
570,0.136715
580,0.144434
590,0.150601
600,0.160957
610,0.169432
620,0.178983
630,0.186612
640,0.193891
650,0.201771
660,0.217193
670,0.222354
680,0.230603
690,0.243366
700,0.256824
710,0.274626
720,0.275630
730,0.290250
740,0.302651
750,0.313707
760,0.339251
770,0.383918
780,0.353008
790,0.367196
800,0.390018
810,0.395962
820,0.410589
830,0.427779
840,0.441189
850,0.471171
860,0.479606
870,0.493030
880,0.507756
890,0.531317
900,0.555332
910,0.565417
920,0.584992
930,0.630889
940,0.628976
950,0.650024
960,0.683330
970,0.689303
980,0.721520
990,0.757262
1000,0.765230
1010,0.790507
1020,0.830415
1030,0.838106
1040,0.873427
1050,0.886361
1060,0.928616
1070,1.041562
1080,1.041609
1090,1.099484
1100,1.137934
1110,1.117359
1120,1.126716
1130,1.122548
1140,1.172654
1150,1.216502
1160,1.234202
1170,1.253872
1180,1.285320
1190,1.350428
1200,1.356424
