10,0.007500
20,0.155455
30,0.365521
40,0.565676
50,0.683958
60,0.768595
70,0.819583
80,0.814747
90,0.865233
100,0.882200
110,0.893778
120,0.892268
130,0.891730
140,0.881119
150,0.902712
160,0.896977
170,0.908063
180,0.904197
190,0.910371
200,0.761982
210,0.909105
220,0.908143
230,0.854725
240,0.874385
250,0.886049
260,0.882106
270,0.890837
280,0.888772
290,0.899458
300,0.911003
310,0.898896
320,0.907406
330,0.905882
340,0.869870
350,0.888177
360,0.893315
370,0.916537
380,0.890009
390,0.912240
400,0.835081
410,0.883174
420,0.895064
430,0.907771
440,0.886235
450,0.889342
460,0.884108
470,0.905177
480,0.906014
490,0.896178
500,0.853374
510,0.905913
520,0.908418
530,0.905179
540,0.904683
550,0.889889
560,0.847004
570,0.881844
580,0.882714
590,0.906648
600,0.902360
610,0.902764
620,0.902070
630,0.901737
640,0.889271
650,0.903924
660,0.905542
670,0.897415
680,0.883357
690,0.902031
700,0.862342
710,0.901184
720,0.894758
730,0.893875
740,0.887337
750,0.837650
760,0.902334
770,0.901174
780,0.891989
790,0.894779
800,0.869477
810,0.872568
820,0.894615
830,0.885307
840,0.883892
850,0.886831
860,0.804063
870,0.858931
880,0.887712
890,0.852461
900,0.860961
910,0.882019
920,0.877128
930,0.875089
940,0.864552
950,0.868995
960,0.874940
970,0.871491
980,0.869259
990,0.869832
1000,0.859771
1010,0.859527
1020,0.855260
1030,0.868359
1040,0.865538
1050,0.851187
1060,0.865147
1070,0.853055
1080,0.859299
1090,0.840369
1100,0.857329
1110,0.847878
1120,0.857210
1130,0.844316
1140,0.857779
1150,0.842199
1160,0.846679
1170,0.792184
1180,0.777196
1190,0.797301
1200,0.808241
