10,0.011389
20,0.106875
30,0.302500
40,0.470337
50,0.577993
60,0.856566
70,0.912117
80,0.952451
90,0.979543
100,0.974448
110,0.971626
120,1.011290
130,0.993990
140,1.014220
150,1.005265
160,0.925380
170,0.999343
180,1.008799
190,0.970299
200,0.997803
210,0.989690
220,1.004035
230,0.999734
240,1.002746
250,1.001869
260,0.998589
270,0.976457
280,0.972250
290,1.005408
300,0.917005
310,0.947018
320,0.992219
330,0.945699
340,1.003408
350,1.025677
360,1.017010
370,1.026411
380,1.016513
390,1.001392
400,0.965092
410,0.885202
420,0.910553
430,0.959318
440,0.827482
450,1.000935
460,0.997119
470,0.979349
480,0.997287
490,1.018276
500,1.001206
510,0.965038
520,0.994892
530,1.014336
540,0.983406
550,0.968008
560,0.927623
570,0.990835
580,1.018259
590,1.010427
600,1.016338
610,1.020586
620,1.025255
630,0.933570
640,1.022977
650,1.013838
660,0.962253
670,1.023048
680,1.011145
690,1.029559
700,1.013028
710,1.019435
720,1.019079
730,0.969419
740,1.003792
750,1.011395
760,1.021640
770,0.991123
780,0.999171
790,0.986089
800,0.958319
810,0.994054
820,1.011475
830,0.994671
840,1.004780
850,0.995867
860,0.998267
870,1.006118
880,1.000003
890,0.992210
900,0.924534
910,0.998660
920,1.003077
930,0.973194
940,0.948667
950,0.981755
960,0.983831
970,0.972258
980,0.969268
990,0.977190
1000,0.980985
1010,0.974708
1020,0.970743
1030,0.969720
1040,0.952912
1050,0.964118
1060,0.960099
1070,0.965376
1080,0.961978
1090,0.970806
1100,0.969609
1110,0.950662
1120,0.966615
1130,0.920185
1140,0.961519
1150,0.948467
1160,0.958611
1170,0.949425
1180,0.960515
1190,0.953353
1200,0.890230
