10,0.016622
20,0.155455
30,0.373298
40,0.558133
50,0.683958
60,0.768595
70,0.813687
80,0.839007
90,0.821014
100,0.846100
110,0.865683
120,0.847985
130,0.850085
140,0.851034
150,0.832240
160,0.858989
170,0.878463
180,0.863463
190,0.873028
200,0.786107
210,0.870513
220,0.869308
230,0.866636
240,0.873886
250,0.895832
260,0.876678
270,0.878517
280,0.884517
290,0.895485
300,0.895643
310,0.901883
320,0.868359
330,0.891622
340,0.878817
350,0.789166
360,0.660632
370,0.864972
380,0.831945
390,0.684445
400,0.849557
410,0.873053
420,0.708743
430,0.720756
440,0.837494
450,0.874266
460,0.856919
470,0.827464
480,0.831839
490,0.852558
500,0.856589
510,0.843278
520,0.856209
530,0.848522
540,0.871246
550,0.874993
560,0.893532
570,0.884742
580,0.859516
590,0.838583
600,0.886305
610,0.883497
620,0.886984
630,0.888566
640,0.877272
650,0.703725
660,0.871437
670,0.897149
680,0.863190
690,0.879723
700,0.891231
710,0.893717
720,0.875549
730,0.874744
740,0.884536
750,0.861368
760,0.858468
770,0.884447
780,0.875673
790,0.878128
800,0.873347
810,0.869562
820,0.884793
830,0.877602
840,0.879406
850,0.861009
860,0.867291
870,0.865456
880,0.873829
890,0.859959
900,0.857031
910,0.865342
920,0.873517
930,0.869606
940,0.816387
950,0.833618
960,0.866908
970,0.827332
980,0.860106
990,0.867829
1000,0.798399
1010,0.858445
1020,0.823261
1030,0.841624
1040,0.851348
1050,0.855599
1060,0.856534
1070,0.844107
1080,0.853509
1090,0.845650
1100,0.851696
1110,0.844194
1120,0.842712
1130,0.824094
1140,0.847244
1150,0.798766
1160,0.836095
1170,0.847969
1180,0.826286
1190,0.844538
1200,0.843013
