10,0.008311
20,0.176897
30,0.516029
40,1.020976
50,1.548585
60,2.091029
70,2.600057
80,2.965965
90,3.278469
100,3.538235
110,3.734174
120,3.728925
130,4.044986
140,4.007731
150,4.168948
160,3.866060
170,3.957348
180,4.118904
190,4.379409
200,4.319756
210,3.816324
220,4.356176
230,4.461835
240,4.343811
250,4.182592
260,4.372563
270,3.906121
280,4.385643
290,4.267693
300,4.130423
310,4.421460
320,4.398402
330,4.385962
340,4.325746
350,4.464938
360,4.448143
370,4.441244
380,4.456130
390,4.492361
400,3.342223
410,4.461402
420,4.503035
430,4.563359
440,4.588253
450,4.641007
460,4.674228
470,4.373722
480,4.601658
490,4.239527
500,4.472119
510,4.685549
520,4.462403
530,4.669531
540,4.669909
550,4.436292
560,4.058469
570,4.341072
580,4.413630
590,3.981285
600,4.568757
610,4.541574
620,4.611695
630,4.656545
640,4.421311
650,4.220155
660,4.721002
670,3.949987
680,4.115612
690,4.269474
700,4.303507
710,4.292368
720,4.270421
730,4.301551
740,3.789693
750,4.207566
760,4.361655
770,4.290918
780,4.193550
790,4.578007
800,4.234610
810,4.562180
820,3.781598
830,3.732182
840,4.547982
850,4.040730
860,4.584549
870,4.499763
880,4.395114
890,4.263666
900,4.179065
910,4.277953
920,4.318270
930,4.060332
940,4.290860
950,4.130137
960,3.998203
970,4.125829
980,2.583379
990,3.838199
1000,3.818142
1010,3.733570
1020,3.851653
1030,3.850020
1040,2.897790
1050,3.050084
1060,3.629783
1070,2.770763
1080,3.619875
1090,3.483078
1100,3.448801
1110,3.419520
1120,3.496040
1130,3.329925
1140,2.916527
1150,3.239100
1160,3.157822
1170,3.264290
1180,3.215460
1190,2.962039
1200,2.730183
