10,0.012574
20,0.255517
30,0.754853
40,1.339565
50,1.837500
60,2.171443
70,2.363979
80,2.550457
90,2.551228
100,2.456484
110,2.599812
120,2.678901
130,2.738606
140,2.756010
150,2.796088
160,2.800331
170,2.142426
180,2.616964
190,2.600285
200,2.749342
210,2.502709
220,2.751889
230,2.711477
240,2.751947
250,2.160135
260,2.757571
270,2.756483
280,2.499089
290,2.752779
300,2.849809
310,2.841112
320,2.832846
330,2.847100
340,2.839885
350,2.846854
360,2.864122
370,2.872884
380,2.839399
390,2.916204
400,2.808077
410,2.748631
420,2.767313
430,2.843653
440,2.834329
450,2.900532
460,2.861153
470,2.913295
480,2.725369
490,2.653780
500,2.800253
510,2.773700
520,2.771406
530,2.793623
540,2.798953
550,2.815665
560,2.880500
570,2.808404
580,2.781063
590,2.785315
600,2.584666
610,2.678835
620,2.743342
630,2.692645
640,2.596423
650,2.621879
660,2.731733
670,2.508589
680,2.377998
690,2.784935
700,2.814520
710,2.847832
720,2.771463
730,2.705484
740,2.142385
750,2.679699
760,2.608496
770,2.834471
780,2.802536
790,2.756232
800,2.799638
810,2.528431
820,2.802239
830,2.747338
840,2.621104
850,2.796940
860,2.769586
870,2.752659
880,2.709042
890,2.655418
900,2.449912
910,2.763356
920,2.783714
930,2.662207
940,2.697128
950,2.716684
960,2.539943
970,2.587387
980,2.730075
990,2.609613
1000,2.636917
1010,2.698402
1020,2.463816
1030,2.709887
1040,2.557613
1050,2.626128
1060,2.492745
1070,2.514478
1080,2.537172
1090,2.601914
1100,2.563743
1110,2.358170
1120,2.439785
1130,2.425655
1140,2.597248
1150,2.451925
1160,2.546450
1170,2.517684
1180,2.474334
1190,2.549633
1200,2.551275
