10,0.010424
20,0.183214
30,0.565968
40,1.196000
50,1.865341
60,2.539107
70,3.098699
80,3.450204
90,3.651023
100,3.915089
110,4.024041
120,2.883577
130,4.220855
140,4.291297
150,4.363986
160,4.419252
170,4.473052
180,4.394745
190,3.863092
200,4.435142
210,4.079519
220,4.084544
230,4.075023
240,4.047207
250,3.959350
260,3.833166
270,4.075212
280,3.870437
290,3.920047
300,3.891406
310,4.365924
320,4.402844
330,4.365936
340,4.286737
350,4.356503
360,4.382203
370,4.120327
380,4.320600
390,4.282292
400,4.442583
410,4.398505
420,4.218681
430,4.420027
440,4.045127
450,4.409209
460,4.487725
470,4.348676
480,4.457055
490,4.470404
500,4.475005
510,4.400013
520,4.458790
530,4.387180
540,4.444967
550,4.327278
560,3.935258
570,3.333138
580,3.614132
590,3.973072
600,4.271836
610,4.128569
620,4.490846
630,4.276893
640,4.123444
650,3.940272
660,4.500590
670,4.333747
680,4.102871
690,4.066090
700,3.819567
710,4.167048
720,4.000140
730,4.107591
740,4.000644
750,3.932271
760,3.983727
770,4.032396
780,4.063455
790,4.267674
800,4.428397
810,4.306258
820,4.298249
830,4.150149
840,4.354833
850,3.673302
860,4.242019
870,3.630387
880,2.082685
890,4.054457
900,4.244710
910,4.211446
920,4.129365
930,4.031613
940,3.876850
950,3.709106
960,3.781192
970,3.820181
980,3.364372
990,3.813854
1000,3.003388
1010,3.644961
1020,3.532303
1030,3.557538
1040,3.481516
1050,3.524207
1060,3.498605
1070,3.092686
1080,3.340530
1090,3.158471
1100,3.314153
1110,3.391731
1120,3.225354
1130,3.295778
1140,3.064970
1150,2.839316
1160,3.160259
1170,3.083402
1180,3.069787
1190,2.919347
1200,2.957178
